3
1760 354 531
0.0402510017156601 0.00355900009162724 -0.01384900044649839 
0.04024900123476982 0.001110999961383641 -0.01170300040394068 
0.04025999829173088 0.002359000034630299 -0.0112720001488924 
0.04026100039482117 0.001691999961622059 -0.01427800022065639 
0.04026100039482117 0.003511999966576695 -0.01188100036233664 
0.0484899990260601 0.003777999896556139 -0.01256399974226952 
0.04855500161647797 0.003366000019013882 -0.01387799996882677 
0.04859200119972229 0.002072999952360988 -0.01436400040984154 
0.04854400083422661 0.001062000053934753 -0.01375399995595217 
0.04058000072836876 0.0007360000163316727 -0.01309600006788969 
0.04850300028920174 0.0007409999961964786 -0.01253999955952168 
0.04843800142407417 0.001728000002913177 -0.0113340001553297 
0.0485760010778904 0.003176999976858497 -0.01157299987971783 
0.05020400136709213 0.005663999821990728 -0.01321499980986118 
0.05024100095033646 0.003189000068232417 -0.01605699956417084 
0.05023600161075592 0.0003520000027492642 -0.01547100022435188 
0.05022799968719482 -0.001043000025674701 -0.01249399967491627 
0.0502379983663559 0.001093000057153404 -0.009651999920606613 
0.0502379983663559 0.004002000205218792 -0.0100119998678565 
0.04025600105524063 -0.01054599974304438 -0.009789000265300274 
0.04024900123476982 -0.00950899999588728 -0.006814999971538782 
0.04026100039482117 -0.008454999886453152 -0.007973000407218933 
0.04026199877262115 -0.01151600014418364 -0.00861200038343668 
0.0403130017220974 -0.008933999575674534 -0.009642999619245529 
0.0484980009496212 -0.0103169996291399 -0.009859000332653522 
0.04851699993014336 -0.009080000221729279 -0.009635999798774719 
0.04859599843621254 -0.01138800010085106 -0.009045000188052654 
0.04854299873113632 -0.01137899979948997 -0.007794000208377838 
0.04057899862527847 -0.01097299996763468 -0.007184999994933605 
0.04848700016736984 -0.01053799968212843 -0.006930999923497438 
0.0485760010778904 -0.008976000361144543 -0.00712599977850914 
0.04857100173830986 -0.008434000425040722 -0.008537000045180321 
0.050221998244524 -0.0118659995496273 -0.01123400032520294 
0.05023299902677536 -0.007404999807476997 -0.01090599969029427 
0.05023200064897537 -0.01318600028753281 -0.007532999850809574 
0.05022500082850456 -0.01060499995946884 -0.00496299983933568 
0.05023299902677536 -0.007120999973267317 -0.006548999808728695 
0.04023300111293793 -0.01353100035339594 0.003529000096023083 
0.04024900123476982 -0.01080800034105778 0.005162000190466642 
0.04024099931120872 -0.01140100043267012 0.003023999975994229 
0.0402510017156601 -0.01223600003868341 0.005987000185996294 
0.04850700125098228 -0.01277600042521954 0.003014999907463789 
0.04849300161004066 -0.01379899960011244 0.004217999987304211 
0.0405769981443882 -0.01347300037741661 0.005400000140070915 
0.0485679991543293 -0.01286900043487549 0.005929000210016966 
0.04857699945569038 -0.01121999975293875 0.005665000062435865 
0.0486069992184639 -0.01066400017589331 0.004170999862253666 
0.04856999963521957 -0.01161000039428473 0.00303600006736815 
0.05023900046944618 -0.01205999962985516 0.001041000010445714 
0.0502379983663559 -0.01554299984127283 0.003315000096336007 
0.05022900179028511 -0.01413100026547909 0.007228000089526176 
0.05022700130939484 -0.009820000268518925 0.007108999881893396 
0.05023499950766563 -0.009302999824285507 0.002835999941453338 
0.0402510017156601 -0.00355900009162724 0.01384900044649839 
0.04024900123476982 -0.001110999961383641 0.01170300040394068 
0.04025999829173088 -0.002359000034630299 0.0112720001488924 
0.04026100039482117 -0.001691999961622059 0.01427800022065639 
0.04026100039482117 -0.003511999966576695 0.01188100036233664 
0.0484899990260601 -0.003777999896556139 0.01256399974226952 
0.04855500161647797 -0.003366000019013882 0.01387799996882677 
0.04859200119972229 -0.002072999952360988 0.01436400040984154 
0.04854400083422661 -0.001062000053934753 0.01375399995595217 
0.04058000072836876 -0.0007360000163316727 0.01309600006788969 
0.04850300028920174 -0.0007409999961964786 0.01253999955952168 
0.04843800142407417 -0.001728000002913177 0.0113340001553297 
0.0485760010778904 -0.003176999976858497 0.01157299987971783 
0.05020400136709213 -0.005663999821990728 0.01321499980986118 
0.05024100095033646 -0.003189000068232417 0.01605699956417084 
0.05023600161075592 -0.0003520000027492642 0.01547100022435188 
0.05022799968719482 0.001043000025674701 0.01249399967491627 
0.0502379983663559 -0.001093000057153404 0.009651999920606613 
0.0502379983663559 -0.004002000205218792 0.0100119998678565 
0.04025600105524063 0.01054599974304438 0.009789000265300274 
0.04024900123476982 0.00950899999588728 0.006814999971538782 
0.04026100039482117 0.008454999886453152 0.007973000407218933 
0.04026199877262115 0.01151600014418364 0.00861200038343668 
0.0403130017220974 0.008933999575674534 0.009642999619245529 
0.0484980009496212 0.0103169996291399 0.009859000332653522 
0.04851699993014336 0.009080000221729279 0.009635999798774719 
0.04859599843621254 0.01138800010085106 0.009045000188052654 
0.04854299873113632 0.01137899979948997 0.007794000208377838 
0.04057899862527847 0.01097299996763468 0.007184999994933605 
0.04848700016736984 0.01053799968212843 0.006930999923497438 
0.0485760010778904 0.008976000361144543 0.00712599977850914 
0.04857100173830986 0.008434000425040722 0.008537000045180321 
0.050221998244524 0.0118659995496273 0.01123400032520294 
0.05023299902677536 0.007404999807476997 0.01090599969029427 
0.05023200064897537 0.01318600028753281 0.007532999850809574 
0.05022500082850456 0.01060499995946884 0.00496299983933568 
0.05023299902677536 0.007122000213712454 0.006548999808728695 
-0.02469599992036819 0.06183499842882156 -0.02990500070154667 
-0.0390000008046627 0.0618319995701313 -0.02989999949932098 
-0.02500000037252903 0.05382400006055832 -0.01846300065517426 
-0.03930500149726868 0.05382600054144859 -0.01846599951386452 
0.02469499967992306 0.05381999909877777 -0.01845799945294857 
