3
150 52 78
     0 -0.04500000178813934 -0.02500000037252903 
0.002224999945610762 -0.04974900186061859 -0.02500000037252903 
0.002499999944120646 -0.04433000087738037 -0.02500000037252903 
0.006235000211745501 -0.04781800135970116 -0.02500000037252903 
0.004329999908804893 -0.04250000044703484 -0.02500000037252903 
0.00901000015437603 -0.04433900117874146 -0.02500000037252903 
0.004999999888241291 -0.03999999910593033 -0.02500000037252903 
0.009999999776482582 -0.03999999910593033 -0.02500000037252903 
0.004329999908804893 -0.03750000149011612 -0.02500000037252903 
0.009999999776482582 -0.02500000037252903 -0.02500000037252903 
-0.004329999908804893 -0.03750000149011612 -0.02500000037252903 
-0.002499999944120646 -0.03567000105977058 -0.02500000037252903 
-0.009999999776482582 -0.02500000037252903 -0.02500000037252903 
     0 -0.03500000014901161 -0.02500000037252903 
0.002499999944120646 -0.03567000105977058 -0.02500000037252903 
-0.004999999888241291 -0.03999999910593033 -0.02500000037252903 
-0.009999999776482582 -0.03999999910593033 -0.02500000037252903 
-0.004329999908804893 -0.04250000044703484 -0.02500000037252903 
-0.00901000015437603 -0.04433900117874146 -0.02500000037252903 
-0.002499999944120646 -0.04433000087738037 -0.02500000037252903 
-0.006235000211745501 -0.04781800135970116 -0.02500000037252903 
-0.002224999945610762 -0.04974900186061859 -0.02500000037252903 
     0 -0.03500000014901161 -0.03500000014901161 
-0.002499999944120646 -0.03567000105977058 -0.03500000014901161 
-0.009999999776482582 -0.01999999955296516 -0.03500000014901161 
-0.004329999908804893 -0.03750000149011612 -0.03500000014901161 
-0.009999999776482582 -0.03999999910593033 -0.03500000014901161 
-0.004999999888241291 -0.03999999910593033 -0.03500000014901161 
-0.00901000015437603 -0.04433900117874146 -0.03500000014901161 
-0.004329999908804893 -0.04250000044703484 -0.03500000014901161 
-0.006235000211745501 -0.04781800135970116 -0.03500000014901161 
-0.002499999944120646 -0.04433000087738037 -0.03500000014901161 
-0.002224999945610762 -0.04974900186061859 -0.03500000014901161 
     0 -0.04500000178813934 -0.03500000014901161 
0.002499999944120646 -0.03567000105977058 -0.03500000014901161 
0.009999999776482582 -0.01999999955296516 -0.03500000014901161 
0.004329999908804893 -0.03750000149011612 -0.03500000014901161 
0.004999999888241291 -0.03999999910593033 -0.03500000014901161 
0.009999999776482582 -0.03999999910593033 -0.03500000014901161 
0.004329999908804893 -0.04250000044703484 -0.03500000014901161 
0.00901000015437603 -0.04433900117874146 -0.03500000014901161 
0.002499999944120646 -0.04433000087738037 -0.03500000014901161 
0.006235000211745501 -0.04781800135970116 -0.03500000014901161 
0.002224999945610762 -0.04974900186061859 -0.03500000014901161 
-0.009999999776482582 -0.01999999955296516 0.03500000014901161 
-0.009999999776482582 -0.03999999910593033 0.03500000014901161 
-0.004999999888241291 -0.03999999910593033 0.03500000014901161 
     0 -0.04500000178813934 0.03500000014901161 
0.002224999945610762 -0.04974900186061859 0.03500000014901161 
0.002499999944120646 -0.04433000087738037 0.03500000014901161 
0.006235000211745501 -0.04781800135970116 0.03500000014901161 
0.004329999908804893 -0.04250000044703484 0.03500000014901161 
0.00901000015437603 -0.04433900117874146 0.03500000014901161 
0.004999999888241291 -0.03999999910593033 0.03500000014901161 
0.009999999776482582 -0.03999999910593033 0.03500000014901161 
0.004329999908804893 -0.03750000149011612 0.03500000014901161 
0.009999999776482582 -0.01999999955296516 0.03500000014901161 
0.002499999944120646 -0.03567000105977058 0.03500000014901161 
-0.004329999908804893 -0.04250000044703484 0.03500000014901161 
-0.00901000015437603 -0.04433900117874146 0.03500000014901161 
-0.002499999944120646 -0.04433000087738037 0.03500000014901161 
-0.006235000211745501 -0.04781800135970116 0.03500000014901161 
-0.002224999945610762 -0.04974900186061859 0.03500000014901161 
-0.004329999908804893 -0.03750000149011612 0.03500000014901161 
-0.002499999944120646 -0.03567000105977058 0.03500000014901161 
     0 -0.03500000014901161 0.03500000014901161 
0.004329999908804893 -0.03750000149011612 0.02500000037252903 
0.009999999776482582 -0.02500000037252903 0.02500000037252903 
0.004999999888241291 -0.03999999910593033 0.02500000037252903 
0.004329999908804893 -0.04250000044703484 0.02500000037252903 
0.002499999944120646 -0.03567000105977058 0.02500000037252903 
     0 -0.03500000014901161 0.02500000037252903 
-0.009999999776482582 -0.02500000037252903 0.02500000037252903 
0.009999999776482582 -0.03999999910593033 0.02500000037252903 
0.00901000015437603 -0.04433900117874146 0.02500000037252903 
0.002499999944120646 -0.04433000087738037 0.02500000037252903 
0.006235000211745501 -0.04781800135970116 0.02500000037252903 
     0 -0.04500000178813934 0.02500000037252903 
-0.002499999944120646 -0.03567000105977058 0.02500000037252903 
-0.004329999908804893 -0.03750000149011612 0.02500000037252903 
-0.009999999776482582 -0.03999999910593033 0.02500000037252903 
-0.004999999888241291 -0.03999999910593033 0.02500000037252903 
-0.00901000015437603 -0.04433900117874146 0.02500000037252903 
-0.004329999908804893 -0.04250000044703484 0.02500000037252903 
-0.006235000211745501 -0.04781800135970116 0.02500000037252903 
-0.002499999944120646 -0.04433000087738037 0.02500000037252903 
-0.002224999945610762 -0.04974900186061859 0.02500000037252903 
0.002224999945610762 -0.04974900186061859 0.02500000037252903 
-0.009999999776482582      0 -0.01499999966472387 
-0.009999999776482582 -0.009999999776482582 -0.009999999776482582 
-0.009999999776482582 -0.009999999776482582 0.009999999776482582 
-0.009999999776482582      0 0.01499999966472387 
-0.009999999776482582      0 0.009999999776482582 
-0.009999999776482582      0 -0.009999999776482582 
0.009999999776482582      0 0.01499999966472387 
0.009999999776482582 -0.009999999776482582 0.009999999776482582 
